71;[1056509, 1044078, 1029743, 899624, 1132280]
72;[1082185, 860776, 5585510, 862349, 8019681]
74;[1082185, 1005186, 1133018, 1063207, 981760]
75;[480014, 6534178, 397896, 1404121, 1388206]
76;[899682, 1058997, 1053690, 981760, 883404]
77;[1082185, 1106523, 1126899, 981760, 1003188]
78;[9573206, 849843, 1082185, 9420336, 8205218]
79;[6533889, 1082185, 1053690, 1070015, 1070820]
80;[6534178, 1082185, 995242, 1005186, 1023958]
81;[1029743, 844165, 995242, 999971, 1068719]
82;[880150, 1119761, 819308, 863447, 849202]
83;[1082185, 1005186, 923746, 1059902, 845208]
84;[1082185, 1080414, 1001646, 995242, 840361]
85;[983936, 995242, 1075368, 826249, 839094]
86;[1082185, 865026, 1029743, 854852, 951590]
87;[1048257, 845208, 962568, 1082185, 1037863]
88;[6534178, 1075368, 8090521, 883404, 893018]
91;[6534178, 1056651, 1029743, 1082185, 854483]
92;[1082185, 860776, 994928, 834484, 987838]
94;[6534178, 1005186, 1007136, 1110843, 1091365]
95;[1029743, 6533889, 6534178, 995242, 849843]
97;[6534178, 1082185, 995242, 1075368, 1096036]
98;[878302, 1134522, 1077975, 1065593, 942088]
99;[1082185, 1029743, 824073, 1013528, 995242]
101;[6534178, 6533765, 1106523, 1133018, 909894]
103;[1106523, 961846, 1089766, 883404, 1092026]
104;[1082185, 995242, 1029743, 1011300, 919534]
105;[1082185, 1005186, 1133018, 1139830, 1135868]
106;[6534178, 6533889, 1388206, 8090521, 993466]
108;[1082185, 1029743, 1070820, 968936, 995785]
109;[1082185, 1058997, 880150, 862682, 12731436]
110;[6534178, 1133018, 951590, 860975, 995785]
111;[1082185, 1133018, 1106523, 951412, 932179]
112;[6534178, 1011300, 1070820, 1005186, 6533765]
113;[6534178, 1082185, 1070820, 976199, 833458]
114;[1029743, 885697, 995242, 5568489, 1046689]
115;[6534178, 1082185, 908531, 983584, 1101010]
116;[1133018, 908531, 1013703, 1082185, 923746]
117;[1082185, 1056651, 862349, 854852, 901062]
118;[1082185, 1058997, 849843, 1048893, 935968]
119;[1029743, 1082185, 908531, 986912, 981760]
121;[6534178, 1029743, 1033615, 995785, 923746]
122;[839849, 962118, 5569230, 940947, 1017041]
123;[1126899, 1056509, 1029743, 896617, 844179]
124;[1037840, 1106523, 833025, 1133018, 1092026]
125;[6534178, 1029743, 995242, 844165, 890689]
127;[6534178, 1082185, 1044078, 1106523, 995242]
128;[1082185, 1051516, 1098248, 6534166, 1037863]
131;[1082185, 1029743, 981760, 821083, 923746]
132;[1082185, 1058997, 986912, 854852, 1043751]
133;[1082185, 995242, 1029743, 1133018, 1022254]
135;[926422, 830582, 862349, 1063207, 1005186]
136;[1106523, 5569230, 8090521, 1133018, 1029624]
138;[1082185, 1070820, 960318, 979566, 1122358]
139;[1082185, 879755, 1058997, 860776, 849843]
142;[1070015, 1074524, 1093966, 944466, 1065593]
143;[1106523, 1133018, 5569230, 1053690, 1029743]
144;[1106523, 879755, 986912, 883404, 925862]
145;[1082185, 839849, 1029743, 5569471, 871162]
147;[1133018, 908531, 1082172, 860975, 994928]
148;[995242, 5568489, 1082185, 1003487, 1029743]
149;[6534178, 1082185, 981760, 862349, 913210]
151;[916122, 1005186, 1029743, 1126899, 1079987]
152;[1082185, 1037332, 914190, 962568, 840361]
153;[822677, 8011397, 916767, 8011285, 8011282]
155;[1029743, 883404, 1098066, 979877, 995242]
156;[986394, 1080414, 1124729, 839147, 908531]
157;[962229, 1082185, 1058997, 840361, 6904925]
158;[862349, 909894, 7025106, 981760, 1070820]
159;[8205218, 923746, 994928, 1106523, 1096036]
160;[6534178, 1005186, 1110843, 1070820, 894236]
161;[868764, 871162, 9677202, 1123792, 976998]
162;[1122358, 1029743, 902856, 964521, 995785]
164;[1029743, 1075305, 13115493, 968932, 1058554]
165;[6534178, 1082185, 1070820, 862349, 994928]
166;[1106523, 1075368, 1029743, 951590, 1053690]
167;[1077143, 862799, 833724, 13945244, 1048257]
171;[987724, 908531, 1044078, 1053763, 6534178]
172;[6534178, 6533765, 1053690, 932298, 994928]
175;[1058997, 901452, 919644, 840361, 1106523]
177;[1126899, 1058997, 849843, 8203451, 1048563]
178;[1085604, 1056651, 972312, 1092026, 925258]
180;[1029743, 5569230, 1013928, 923746, 1106523]
182;[1133018, 962118, 1116578, 1043006, 849843]
183;[1106523, 993638, 8090440, 823862, 1125278]
184;[6534178, 896085, 1075368, 824005, 1056746]
185;[1029743, 1085604, 870428, 844165, 923746]
188;[1106523, 1033615, 849843, 985119, 1007191]
189;[986912, 1005186, 1110843, 1007136, 996156]
191;[914190, 1036347, 1002850, 1007082, 1031087]
192;[1029743, 5569230, 9835509, 1082212, 1002850]
193;[6534178, 1029743, 983584, 6533765, 908531]
194;[854852, 951412, 6391381, 1082185, 995785]
195;[6534178, 1082185, 1029743, 995242, 908531]
196;[1106523, 6534178, 826249, 1101173, 962229]
197;[1126899, 1082185, 997988, 9881593, 963835]
198;[1085604, 1029743, 883404, 870547, 1106523]
199;[948420, 859237, 986912, 995242, 861272]
200;[1037894, 1138189, 1085604, 863802, 822677]
201;[1082185, 1108168, 5569327, 1138292, 6034857]
203;[1082990, 1029743, 849843, 5569471, 1070820]
204;[6034857, 923670, 923746, 979707, 1082185]
205;[1082185, 1106523, 1026118, 981760, 1028816]
207;[1138189, 834484, 995785, 878996, 1081177]
208;[6534178, 1055425, 1082185, 981760, 1040781]
209;[6534178, 6533765, 849843, 923746, 1029743]
210;[1082185, 860776, 879755, 1034134, 1106523]
211;[1082185, 962229, 1133018, 1055646, 972312]
212;[1082185, 995242, 1081189, 1029743, 860776]
214;[1082185, 838258, 872729, 896444, 1093359]
215;[1082185, 895540, 6534178, 5587837, 1404121]
216;[866227, 6533936, 1128812, 1039156, 1040807]
217;[6534178, 1082185, 895930, 834484, 1029743]
218;[6534178, 965772, 6544236, 1097001, 894439]
219;[1082185, 981760, 862349, 1127831, 1076580]
220;[5590287, 5584007, 5585735, 995242, 5584808]
221;[1133018, 849843, 883404, 867188, 981760]
222;[1082185, 5589247, 901403, 999779, 860776]
223;[1029743, 879755, 986912, 993638, 883404]
224;[1106523, 1133018, 1089021, 883404, 5569230]
225;[1029743, 1133018, 911812, 1065593, 1110244]
226;[1029743, 967762, 995242, 909894, 932503]
227;[5585186, 5578494, 1116578, 908531, 919644]
228;[6534178, 1082185, 866227, 860776, 1095275]
230;[6534178, 1029743, 820560, 883404, 913210]
232;[6534178, 6533765, 995242, 1029743, 923746]
233;[1029743, 1122568, 995242, 1131488, 1082185]
235;[983584, 862732, 1082185, 1070820, 908531]
236;[1014948, 1126899, 822677, 866227, 914190]
238;[1102416, 948670, 1106523, 1067749, 868764]
239;[1133018, 1082185, 857849, 870980, 1120741]
242;[1029743, 1082185, 849843, 865156, 995785]
243;[6534178, 1126899, 860776, 1116821, 6034857]
244;[1082185, 866211, 1127831, 824005, 883003]
245;[6534178, 995242, 981760, 908531, 1404121]
246;[1070820, 862349, 1048472, 866140, 849843]
247;[1082185, 1133018, 1077555, 986912, 995785]
248;[1029743, 1126899, 1082185, 913210, 840361]
249;[1053690, 883404, 1029743, 995242, 833025]
250;[844165, 1076875, 1056509, 1029743, 951590]
251;[1070820, 1040807, 995242, 883404, 1029743]
253;[951590, 1106523, 923746, 9527487, 1062966]
254;[1106523, 859237, 862535, 9573206, 1014948]
255;[5569230, 1082212, 1029743, 1115576, 1006878]
256;[862349, 873627, 913490, 1017195, 1101706]
257;[1070015, 1033615, 1106523, 883404, 834833]
258;[1120741, 995242, 862349, 1082185, 919644]
259;[881154, 8090537, 1082185, 10285141, 879755]
260;[1028816, 860776, 1082185, 1081177, 921836]
262;[1058997, 1101010, 1124971, 1040807, 971922]
263;[1029743, 1082185, 995242, 1044078, 1005186]
267;[1101771, 935393, 900610, 1106523, 844165]
269;[1069714, 962229, 981760, 1082185, 899624]
271;[986912, 844179, 1137775, 1044078, 993638]
273;[1053690, 840601, 883404, 834103, 6979579]
275;[6534178, 1106523, 918638, 1082185, 849843]
276;[995242, 1058930, 1089766, 847982, 944534]
277;[1029743, 985911, 826249, 1053690, 1128900]
278;[999971, 1098066, 1116578, 883404, 1138292]
279;[6534178, 1070015, 1029743, 1082185, 994928]
280;[6534178, 1106523, 12731544, 844179, 1044078]
281;[1082185, 1070820, 854852, 862349, 995785]
282;[6534178, 1082185, 995785, 923746, 916122]
283;[1082185, 1070820, 862349, 940947, 826249]
285;[849843, 995242, 1082185, 923746, 981760]
286;[1082185, 997309, 866211, 966684, 825541]
287;[6534178, 1106523, 981760, 1133018, 855468]
288;[6534178, 1082185, 1070820, 932179, 834484]
289;[6533889, 1082185, 981760, 5586642, 961554]
290;[962229, 995242, 873964, 866950, 1108168]
291;[1113588, 1012873, 1106523, 911311, 1039589]
292;[1015247, 1043920, 8090521, 9420312, 951590]
293;[981760, 995785, 1082185, 1034686, 824005]
294;[1106523, 1133018, 908531, 866227, 983584]
297;[1075368, 908531, 883404, 995242, 844165]
300;[1106523, 962229, 1029743, 835618, 923746]
301;[1082185, 5565322, 1029743, 898510, 886481]
302;[5569327, 1027168, 1070820, 10344586, 1124729]
303;[6534178, 1082185, 995242, 951590, 866227]
304;[6534178, 1029743, 868764, 1082185, 873627]
305;[1139184, 885290, 995242, 1110244, 1044089]
306;[6534178, 883404, 1056509, 1029743, 961554]
307;[6534178, 1027874, 916767, 1019637, 822677]
308;[6534178, 1110572, 1043787, 963835, 862010]
311;[1106523, 1005186, 1091365, 1110843, 1063207]
314;[1082185, 1124674, 820486, 1107089, 1058997]
316;[1044078, 995242, 1058997, 995785, 885290]
317;[1029743, 983584, 951590, 844179, 913278]
318;[1106523, 5569230, 1133018, 962229, 914190]
319;[6534178, 1106523, 860776, 961554, 1082185]
320;[1078346, 1054402, 914190, 934369, 8090521]
321;[1082185, 1126899, 905436, 1058997, 944836]
322;[1082185, 862349, 1070820, 923746, 1040807]
324;[6534178, 1082185, 1070820, 1057260, 901062]
325;[1029743, 995242, 909894, 922907, 1053690]
326;[1137346, 1090931, 8090521, 874736, 870980]
328;[1070820, 885290, 821083, 1028816, 1082185]
329;[901062, 1082185, 1005186, 1081189, 1095275]
331;[1029743, 1070820, 844165, 833724, 981760]
332;[1082185, 1070820, 1029743, 862349, 995242]
334;[1082185, 826144, 1139830, 1029743, 1009449]
335;[1082185, 1032549, 1075368, 834484, 1106523]
338;[1082185, 1026118, 1028816, 860776, 1051516]
339;[1106523, 1133018, 1082172, 1015247, 988693]
342;[1029743, 832678, 899624, 970792, 883404]
343;[995242, 923746, 844165, 1092588, 926646]
345;[6602697, 1082185, 855356, 1124507, 1029743]
346;[1082185, 1101010, 1037863, 981760, 1029743]
348;[1096036, 883404, 899624, 981760, 1025611]
349;[1126899, 1106523, 1029743, 1011300, 981760]
350;[6534178, 1085604, 1106523, 1091365, 834103]
351;[1082185, 894439, 1133018, 951590, 1106523]
353;[1022254, 1082185, 1119051, 839656, 979707]
354;[951590, 916122, 1050851, 1133018, 1098066]
356;[916767, 995242, 1049735, 1029743, 1113588]
357;[1082185, 1126899, 1122358, 840361, 1058997]
358;[1106523, 5569230, 949294, 5568489, 981760]
360;[1073150, 903931, 863802, 1045220, 1085476]
361;[1082185, 900770, 1044078, 826249, 1056509]
362;[923746, 866227, 1126045, 981760, 1082185]
365;[6534178, 1082185, 1062128, 1132771, 1136719]
367;[1082185, 1070820, 839849, 862349, 961554]
368;[6533936, 1083446, 1029743, 908531, 983584]
371;[1082185, 1029743, 1033846, 5590287, 924610]
374;[6534178, 879755, 1029743, 1082185, 1108094]
375;[1029743, 914190, 1044895, 1132280, 1106523]
376;[1033615, 834833, 849843, 1026346, 959409]
377;[1082185, 1126899, 1029743, 994223, 995785]
378;[1005186, 1082185, 8119093, 866227, 962568]
380;[1098284, 951590, 965766, 1106523, 826249]
381;[1075368, 1029743, 883404, 995242, 1082185]
382;[999250, 1139830, 823862, 1125278, 961979]
384;[1082185, 1126899, 8019977, 976998, 960318]
385;[1087102, 1082185, 1057260, 883404, 6034857]
386;[1133018, 839094, 883404, 1095275, 1029743]
387;[1126899, 1082185, 1058997, 933835, 1046756]
388;[839849, 849843, 1029504, 1029743, 6534178]
389;[1082185, 1126899, 9835509, 10344585, 921836]
390;[995242, 951590, 1029743, 844165, 993638]
392;[1133018, 1028473, 12263788, 1082185, 903325]
393;[1029743, 972312, 995242, 999971, 961846]
394;[1029743, 1082185, 986912, 1133018, 834484]
395;[1053690, 995242, 1029743, 925514, 949616]
396;[834103, 1009449, 1082185, 1075368, 961554]
397;[6534178, 1126899, 13842214, 892573, 1087102]
398;[6534178, 1029743, 1053690, 1092026, 995242]
400;[6533889, 1029743, 1082185, 5567702, 883404]
401;[1081189, 895540, 1007191, 965766, 856060]
402;[13842090, 13842214, 926422, 1110843, 1007136]
403;[880150, 863447, 944534, 1130375, 995242]
404;[6534178, 1092588, 992986, 1110142, 888275]
405;[1039156, 1101010, 860776, 1082185, 834484]
406;[6534178, 1082185, 1070015, 1029743, 1033142]
408;[1082185, 1029743, 849843, 862799, 899624]
409;[6534178, 1082185, 1070820, 862349, 1022003]
410;[866227, 995242, 909894, 819308, 1044078]
411;[1106523, 951590, 1082185, 923746, 1011300]
412;[1005186, 866227, 995242, 1095275, 849098]
413;[6534178, 1082185, 986912, 1106523, 970160]
414;[1029743, 1082212, 940947, 1077143, 1106523]
415;[1007191, 1077490, 1002739, 911812, 970119]
417;[1082185, 1029743, 883404, 995242, 1055504]
418;[6534178, 1029743, 1082185, 12263788, 1003188]
419;[1029743, 995242, 5569230, 1102416, 5567702]
421;[6534178, 981760, 862349, 1029743, 923746]
424;[1082185, 833724, 872137, 883404, 953180]
425;[883404, 923746, 988572, 1106523, 877447]
426;[6534178, 1082185, 1005186, 899682, 908531]
427;[1082185, 1029743, 989101, 1009449, 860776]
430;[1029743, 5569230, 962229, 953476, 908531]
431;[1070820, 913210, 951590, 1092937, 995242]
432;[955043, 882441, 1015247, 1029743, 995242]
433;[1106523, 1082185, 998373, 1089392, 923746]
434;[1039781, 1081189, 934639, 845109, 1022003]
435;[1053690, 5569230, 5569471, 1082185, 1004906]
436;[1029743, 847982, 1106523, 962568, 1082185]
437;[6534178, 1082185, 995242, 962229, 1101010]
438;[1070820, 951590, 9881593, 1014802, 1082185]
439;[1037840, 1033142, 1388206, 1082185, 1031316]
441;[1082185, 1124971, 1038985, 933835, 1123792]
442;[6534178, 1082185, 1110843, 1091365, 879755]
443;[1057260, 8011397, 981760, 862349, 9396705]
445;[1126899, 908531, 1137346, 8090521, 1037840]
447;[1029743, 1057260, 995242, 849843, 983584]
448;[1138443, 6534178, 1132771, 6463717, 1082185]
449;[6534178, 1029743, 995242, 1048462, 1053690]
450;[13842214, 13842090, 1038217, 912146, 995242]
451;[1082185, 1109014, 1070820, 860776, 1029743]
454;[1029743, 995242, 981760, 908531, 1082185]
456;[862349, 5569845, 8090536, 883404, 1108094]
457;[1029743, 883404, 995242, 1082185, 1005186]
458;[849843, 1058997, 1023958, 1126899, 1082185]
459;[972312, 1039682, 854852, 995785, 979707]
460;[1082185, 993466, 1106523, 1098248, 1081177]
461;[1029743, 995242, 916122, 1082185, 1004906]
462;[995242, 908531, 1082185, 1029743, 840361]
463;[6534166, 1106523, 1051516, 1082185, 1046689]
464;[995242, 1082185, 1029743, 923746, 6534178]
466;[1068719, 1025611, 1082185, 1072523, 952163]
467;[1106523, 1082185, 849843, 834484, 848071]
468;[1026346, 8119303, 1098284, 1106523, 883404]
469;[1082185, 6534178, 932006, 1070820, 862349]
470;[840601, 886803, 995242, 1075315, 906502]
473;[6534178, 1029743, 1056509, 1122358, 1082185]
474;[1029743, 1053690, 5585966, 6773238, 981760]
475;[1029743, 1082185, 995242, 908531, 981760]
476;[1124729, 925514, 843304, 1106523, 844179]
479;[1063207, 1085604, 1005186, 1106523, 962229]
480;[6534178, 1082185, 840361, 995785, 862349]
481;[1126899, 1100368, 951590, 1007269, 923746]
483;[1106523, 1118533, 1015247, 12695224, 1068719]
484;[1027874, 1110843, 915621, 1050851, 1013321]
485;[6534178, 1029743, 845193, 995242, 1082185]
486;[397896, 6534178, 1082185, 1106523, 1004906]
487;[1092264, 912112, 866227, 983078, 862682]
489;[6534178, 1082185, 986912, 981760, 1022254]
490;[5569471, 1075368, 5569845, 1011300, 944317]
491;[6534178, 1055504, 1126899, 1082185, 903325]
493;[6534178, 995242, 947267, 911812, 873627]
495;[883404, 1029743, 923746, 1106523, 1056509]
496;[1082185, 999270, 860776, 823990, 1106523]
497;[1070820, 9707137, 862349, 1082185, 7410215]
498;[1106523, 1028891, 856060, 12263234, 908531]
501;[965766, 1005186, 932949, 952254, 986912]
502;[1029743, 1070015, 849843, 981760, 923746]
503;[1082185, 1073150, 1070820, 8090536, 895540]
505;[1010190, 1132770, 908064, 1135681, 6395907]
506;[1082185, 1081189, 861272, 843346, 827570]
507;[1036501, 857554, 866227, 1127716, 1014948]
510;[6534178, 1036501, 862349, 1082185, 1073150]
511;[6534178, 6533765, 879755, 1029743, 995242]
513;[865026, 1132771, 1018740, 844179, 1093413]
514;[1082185, 1110843, 820165, 1007136, 995785]
515;[1082185, 1106523, 8090521, 927191, 1133018]
517;[1126899, 840361, 1082185, 834484, 1003600]
518;[862732, 995242, 844165, 1075368, 908531]
519;[1029743, 1039156, 995242, 834484, 1082185]
520;[1106523, 883404, 1133018, 8090537, 981760]
521;[8090440, 1106523, 1053690, 823862, 1056212]
523;[6534178, 1082185, 1056651, 1110572, 1005186]
524;[1133018, 1106523, 923746, 981760, 995242]
525;[1101010, 883003, 1040807, 1388206, 824305]
526;[6534178, 1029743, 5569230, 1101173, 1044078]
527;[1131321, 933835, 1046584, 1101010, 1059308]
528;[1058997, 914190, 1082185, 5585510, 1121393]
530;[860776, 862349, 1124729, 976199, 840361]
534;[927191, 874058, 926422, 995242, 839849]
536;[883404, 1029743, 1082185, 5568378, 1004906]
537;[1057260, 1065538, 840361, 1072523, 845193]
538;[1070820, 1082212, 1082185, 870780, 1129671]
539;[6534178, 1082185, 909894, 860975, 1058997]
540;[1082185, 6534178, 860776, 1000237, 6391381]
541;[6534178, 1106523, 6534166, 6533765, 899624]
542;[6534178, 1106523, 849843, 844165, 1133018]
543;[820486, 1100410, 989409, 1026712, 9527223]
544;[1085604, 1110572, 7167218, 9527158, 908531]
545;[1082185, 1070076, 1040807, 986912, 995785]
548;[1082185, 1001333, 824073, 995242, 923746]
551;[995242, 1022254, 1058997, 1082185, 1029743]
553;[1030362, 1036501, 951590, 1037332, 995242]
554;[1106523, 867188, 1082185, 1070820, 1065593]
557;[1126899, 819330, 5569471, 13842090, 1082185]
558;[1106523, 1048462, 994928, 870547, 1044078]
560;[6534178, 1029743, 995242, 1082185, 999104]
561;[1082185, 860776, 944137, 932179, 1000753]
562;[1029743, 995242, 1110843, 832678, 1007136]
564;[1033142, 1082185, 995785, 916381, 1058997]
567;[1070015, 1044078, 1076875, 986912, 1089766]
568;[1106523, 999971, 985119, 865330, 1083787]
569;[1029743, 1082185, 1028473, 1062128, 1092303]
573;[1106523, 1029743, 849843, 8090521, 1075315]
574;[908531, 914754, 1082185, 1029743, 995242]
575;[1082185, 1126310, 862349, 1049735, 6534178]
577;[1110244, 1082185, 951590, 1056509, 885697]
578;[1006483, 865705, 854405, 995242, 8090521]
579;[948670, 977374, 852856, 910291, 1091365]
580;[1056509, 981760, 909894, 948232, 1030819]
581;[908531, 1126899, 1082185, 983584, 1070820]
582;[6534178, 862349, 1082185, 5569230, 1021324]
583;[1120741, 1053690, 1037840, 1021324, 995242]
585;[1126899, 1058997, 1036501, 1053690, 5568072]
586;[6534178, 1029743, 995242, 1053690, 980666]
587;[863449, 1082185, 1106523, 1080414, 911470]
588;[6534178, 951590, 1106523, 1050851, 1053690]
590;[1053690, 1106523, 1065593, 923746, 916122]
591;[1106523, 933067, 981760, 935126, 1053690]
592;[1070820, 1029743, 862349, 5592094, 5569230]
593;[1106523, 921288, 1133018, 1065593, 1015247]
594;[1106523, 8090537, 1133018, 995242, 1082185]
595;[1107553, 1029743, 922561, 883404, 1106523]
596;[8090537, 1106523, 8090521, 1025581, 834484]
597;[1082185, 995242, 849843, 1106301, 981760]
598;[6534178, 981760, 965766, 6533765, 8090532]
600;[6534178, 1029743, 5569230, 995242, 991592]
601;[6534178, 1126899, 1082185, 883404, 854405]
602;[6534178, 1029743, 874736, 844165, 995916]
603;[1070015, 1106523, 9527487, 1053763, 994928]
604;[1082185, 914577, 862349, 986912, 5569374]
605;[6534178, 965772, 993441, 1082185, 931672]
606;[1029743, 849843, 840361, 845208, 995242]
608;[1106523, 1038462, 1039156, 1013928, 1082185]
609;[6534178, 1133018, 1005186, 1110572, 1110843]
611;[6534166, 1029743, 1128900, 822677, 8090546]
612;[6534178, 1029743, 995242, 1065593, 943233]
614;[1082185, 840361, 860776, 1029743, 889618]
615;[995242, 13008334, 1007512, 986912, 1082185]
617;[860776, 1070820, 10345155, 995785, 1082185]
618;[6534178, 1106523, 1015247, 1082185, 986912]
621;[1112825, 1132771, 893501, 13506200, 1013999]
622;[883404, 1106523, 965766, 844165, 986912]
623;[1029743, 826249, 995242, 999971, 908531]
624;[6534178, 1106523, 1133018, 849843, 1062966]
625;[1082185, 995242, 933835, 951590, 8203451]
627;[954642, 964327, 899580, 840361, 866227]
628;[1029743, 1101173, 1082212, 1106523, 5569230]
630;[6534178, 1082185, 1070820, 862349, 962568]
631;[6534178, 1082185, 995242, 878445, 899682]
632;[1029743, 1057260, 916122, 995242, 1070820]
633;[6534178, 1082185, 9677202, 8119303, 1133018]
635;[1082185, 854852, 1106523, 970160, 1026118]
636;[912681, 1015247, 1096036, 5590613, 1133018]
637;[926905, 1037840, 1085604, 833025, 1100972]
638;[6534178, 1082185, 1029743, 1119051, 1016709]
641;[1070820, 1126899, 862349, 1104349, 860776]
643;[1082185, 995242, 1037340, 1029743, 1114597]
644;[1077975, 1082185, 821083, 964327, 899580]
647;[6534178, 951590, 1029743, 1043751, 8090536]
648;[903325, 1119051, 995785, 1033220, 1082185]
650;[6463717, 981760, 1053690, 988693, 883404]
652;[866227, 883404, 832678, 995242, 844165]
653;[6534178, 995242, 951590, 1037840, 839849]
654;[1082185, 995242, 1077555, 937413, 9571047]
655;[1068651, 6534178, 995242, 1070015, 6533765]
656;[1106523, 1082185, 951590, 923746, 5569230]
658;[995242, 1070015, 1029743, 1068719, 883404]
659;[1076875, 1069522, 904236, 1133018, 12810393]
660;[1126899, 1043787, 953561, 904236, 862010]
661;[1110572, 995242, 1004596, 1138292, 904813]
662;[883404, 983584, 995242, 1070272, 866227]
663;[1082185, 908531, 6534178, 1085604, 1037894]
664;[1082185, 1133018, 1106523, 891393, 1022003]
665;[1071171, 1033615, 1098066, 948670, 1036432]
666;[1133018, 1043590, 1089066, 1106523, 883404]
667;[995242, 860975, 1082185, 1133018, 849843]
668;[1058997, 1005186, 923746, 839849, 994928]
669;[1082185, 1126899, 6534178, 981760, 1098844]
670;[6534178, 1029743, 1082185, 995242, 870780]
671;[6534178, 995242, 1029743, 951590, 908531]
672;[849843, 908531, 1082185, 995785, 862349]
673;[1106523, 1033615, 883404, 951590, 1029743]
674;[1029743, 826249, 940766, 1082185, 995785]
675;[6534178, 6533765, 1133018, 910673, 981760]
676;[1085604, 1102959, 1107553, 951590, 1124729]
679;[1082185, 925514, 973861, 8090521, 839147]
680;[995242, 908213, 873627, 930917, 1033615]
681;[850102, 856252, 967461, 890695, 982360]
684;[1133018, 1106523, 849843, 1082185, 995785]
685;[1015539, 1097398, 1050851, 13115493, 864143]
686;[1082185, 1132770, 845208, 989101, 6034857]
687;[951590, 1029743, 8090521, 916122, 5569230]
690;[1082185, 883404, 849843, 1037840, 1029743]
692;[6534178, 894236, 1082185, 862349, 840361]
693;[1029743, 1044188, 1087102, 1104349, 962229]
694;[1029743, 1037840, 844165, 893501, 883404]
695;[6534178, 1029743, 1039156, 981760, 1070015]
696;[6534178, 1082185, 1126899, 1057260, 923746]
697;[1070820, 1057260, 1106271, 923746, 1087102]
698;[1005186, 879755, 1022872, 844165, 840361]
699;[6534178, 962229, 1404121, 1058930, 1043751]
700;[844179, 1044078, 874972, 1068292, 835300]
701;[847982, 835098, 1106523, 944137, 981760]
702;[6534178, 1082185, 984677, 1075305, 1029743]
703;[6534178, 1404121, 995242, 901776, 1058997]
705;[912112, 1106523, 824073, 1029743, 995242]
706;[6534178, 1029743, 995242, 834117, 1053690]
707;[6534178, 1029743, 6533889, 923746, 7025114]
708;[1029743, 1082185, 910439, 995242, 995785]
709;[1085604, 879755, 1120741, 992622, 961554]
710;[1106523, 6534178, 960318, 1110572, 981760]
711;[1030362, 983584, 839147, 1037840, 1029743]
712;[1082185, 1070820, 6534178, 904833, 860776]
713;[1029743, 849843, 6773230, 962229, 7409957]
714;[1082185, 1058997, 1126899, 1015247, 819765]
715;[1022872, 1087102, 1093413, 949616, 1033615]
716;[1082185, 1058997, 1126899, 1127831, 1026118]
717;[861445, 986912, 1087102, 1102959, 1068719]
718;[6534178, 1029743, 1092026, 944486, 1082185]
